3.570909699999999987e+01,3.813806152343750000e+02,5.805006103515625000e+02
3.574935800000000086e+01,3.774203491210937500e+02,5.801420898437500000e+02
3.578049399999999736e+01,3.782345886230468750e+02,5.804960937500000000e+02
3.581267799999999824e+01,3.780613403320312500e+02,5.825120849609375000e+02
3.584292899999999804e+01,3.787435607910156250e+02,5.818122558593750000e+02
3.587579300000000160e+01,3.766575317382812500e+02,5.805571899414062500e+02
3.591516000000000020e+01,3.808679199218750000e+02,5.810427856445312500e+02
3.594306600000000174e+01,3.811877746582031250e+02,5.779807739257812500e+02
3.597951700000000130e+01,3.810550842285156250e+02,5.802274780273437500e+02
3.601191299999999984e+01,3.808047485351562500e+02,5.817284545898437500e+02
3.603624299999999891e+01,3.823375244140625000e+02,5.825942382812500000e+02
3.606987600000000072e+01,3.831022033691406250e+02,5.822271118164062500e+02
3.610441099999999892e+01,3.831818847656250000e+02,5.820756225585937500e+02
3.612896099999999677e+01,3.828656921386718750e+02,5.800339355468750000e+02
3.616625700000000165e+01,3.821048583984375000e+02,5.808264770507812500e+02
3.619809800000000166e+01,3.829080810546875000e+02,5.773394775390625000e+02
3.623176800000000242e+01,3.819685974121093750e+02,5.709378662109375000e+02
3.628816599999999681e+01,4.734334716796875000e+02,3.720617675781249432e+02
3.630866199999999822e+01,4.785422058105468750e+02,2.998236999511718750e+02
3.634593300000000227e+01,5.680645751953125000e+02,1.576755981445312500e+02
3.637347499999999911e+01,5.938394165039062500e+02,1.394834899902344318e+02
3.641525099999999782e+01,5.859458007812500000e+02,1.298645935058593466e+02
3.644171999999999656e+01,5.885927124023437500e+02,1.306339111328125000e+02
3.647677800000000303e+01,5.935638427734375000e+02,1.255083847045897869e+02
3.651233599999999768e+01,5.881596679687500000e+02,1.273826599121093750e+02
3.654496699999999976e+01,5.838534545898437500e+02,1.191702957153320312e+02
3.658304799999999801e+01,5.791311645507812500e+02,1.178479232788086222e+02
3.660922999999999661e+01,5.859570312500000000e+02,1.189671020507812216e+02
3.663794099999999787e+01,5.848706054687500000e+02,1.193725814819336222e+02
3.668545900000000159e+01,5.856095581054687500e+02,1.179123077392577557e+02
3.671180799999999778e+01,5.880923461914062500e+02,1.220451889038085795e+02
3.673572599999999966e+01,5.917981567382812500e+02,1.206244430541991903e+02
3.677901299999999907e+01,5.873794555664062500e+02,1.242118453979492614e+02
3.679755200000000315e+01,5.875468750000000000e+02,1.233386535644530966e+02
3.682967500000000172e+01,5.865439453125000000e+02,1.246876373291015909e+02
3.686506700000000336e+01,5.886243286132812500e+02,1.246183166503905539e+02
3.691634799999999927e+01,5.903955078125000000e+02,1.234011459350586222e+02
3.694329900000000322e+01,5.895549926757812500e+02,1.247634582519531108e+02
3.698570399999999836e+01,5.891557006835937500e+02,1.240246429443359659e+02
3.700834100000000149e+01,5.867083740234375000e+02,1.238473510742188068e+02
3.703964899999999716e+01,5.872273559570312500e+02,1.264909515380859233e+02
3.708080799999999755e+01,5.894928588867187500e+02,1.272101364135741619e+02
3.711265399999999914e+01,5.889857177734375000e+02,1.271981124877929688e+02
3.714666700000000077e+01,5.883686523437500000e+02,1.275518722534179688e+02
3.717854100000000273e+01,5.896806030273437500e+02,1.288828887939453409e+02
3.721434800000000109e+01,5.880332031250000000e+02,1.274898834228515909e+02
3.724398200000000259e+01,5.894577636718750000e+02,1.279362487792968466e+02
3.728555399999999764e+01,5.886531982421875000e+02,1.281005554199218466e+02
3.731026800000000065e+01,5.898110961914062500e+02,1.284661865234375000e+02
3.734468100000000135e+01,5.880145263671875000e+02,1.275748519897460653e+02
3.738500200000000007e+01,5.901779785156250000e+02,1.258869323730469318e+02
3.740028699999999873e+01,5.924054565429687500e+02,1.258122711181640341e+02
3.742977900000000346e+01,5.900625610351562500e+02,1.251550979614257386e+02
3.747617600000000238e+01,5.869429321289062500e+02,1.239381332397461080e+02
3.749843299999999857e+01,5.861463012695312500e+02,1.230274429321289489e+02
3.753240999999999872e+01,5.845411376953125000e+02,1.232219467163085938e+02
3.757014099999999956e+01,5.862734375000000000e+02,1.209048538208008381e+02
3.760734200000000271e+01,5.843145141601562500e+02,1.223726654052734091e+02
3.764186300000000074e+01,5.860026855468750000e+02,1.220916137695312074e+02
3.767933899999999880e+01,5.872943115234375000e+02,1.198929824829101278e+02
3.771149400000000185e+01,5.878176269531250000e+02,1.210957107543945739e+02
3.774545599999999723e+01,5.849833984375000000e+02,1.204796829223632955e+02
3.778354699999999866e+01,5.830623779296875000e+02,1.238717422485351420e+02
3.781047399999999925e+01,5.843574218750000000e+02,1.239557647705078267e+02
3.784713899999999853e+01,5.881978149414062500e+02,1.237967147827148722e+02
3.788671300000000031e+01,5.863134155273437500e+02,1.237724838256836222e+02
3.791048800000000085e+01,5.870938110351562500e+02,1.237634124755859375e+02
3.794927599999999757e+01,5.879254760742187500e+02,1.210755157470702699e+02
3.797572199999999754e+01,5.845324096679687500e+02,1.218311080932617614e+02
3.801128200000000135e+01,5.851423950195312500e+02,1.230724639892578551e+02
3.803124700000000047e+01,5.857526855468750000e+02,1.237421112060546307e+02
3.807718599999999753e+01,5.863429565429687500e+02,1.215982894897461080e+02
3.811213699999999704e+01,5.882169799804687500e+02,1.204818496704101989e+02
3.812980900000000162e+01,5.885629882812500000e+02,1.207222061157226705e+02
3.816933699999999874e+01,5.876976928710937500e+02,1.206618041992187642e+02
3.820859099999999842e+01,5.889783325195312500e+02,1.223213348388671875e+02
3.824023199999999889e+01,5.833342285156250000e+02,1.237467193603515057e+02
3.827673899999999918e+01,5.828322753906250000e+02,1.240624923706055256e+02
3.831490300000000104e+01,5.840430908203125000e+02,1.232051010131836080e+02
3.834131299999999953e+01,5.838142089843750000e+02,1.204579772949219176e+02
3.838552399999999665e+01,5.792178344726562500e+02,1.197886581420898153e+02
3.840870100000000065e+01,5.816834106445312500e+02,1.203912963867187500e+02
3.844512799999999686e+01,5.827548217773437500e+02,1.198440551757812926e+02
3.847942700000000116e+01,5.834751586914062500e+02,1.214585723876953409e+02
3.851081599999999838e+01,5.852583618164062500e+02,1.235564804077149006e+02
3.854880699999999649e+01,5.806618652343750000e+02,1.247566299438475994e+02
3.857840099999999950e+01,5.879499511718750000e+02,1.228869476318359801e+02
3.861290100000000081e+01,5.884148559570312500e+02,1.228653182983398864e+02
3.864435199999999782e+01,5.872697143554687500e+02,1.228103713989258097e+02
3.867980599999999924e+01,5.875955810546875000e+02,1.233387756347655966e+02
3.869753000000000043e+01,5.888430175781250000e+02,1.242776794433593466e+02
3.872976500000000044e+01,5.871442260742187500e+02,1.240436325073241903e+02
3.876114100000000207e+01,5.891185913085937500e+02,1.244762039184570455e+02
3.881195999999999913e+01,5.868399658203125000e+02,1.257509918212890909e+02
3.884433400000000347e+01,5.871224975585937500e+02,1.249897689819335369e+02
3.887543699999999802e+01,5.872745361328125000e+02,1.253671646118164631e+02
3.891513900000000348e+01,5.881555175781250000e+02,1.241962509155273153e+02
3.894116999999999962e+01,5.888115844726562500e+02,1.252660217285156108e+02
3.897549699999999717e+01,5.817338256835937500e+02,1.259667282104492756e+02
3.901407600000000286e+01,5.827610473632812500e+02,1.263460540771484943e+02
3.904667200000000093e+01,5.856654663085937500e+02,1.248066864013672301e+02
3.907624299999999806e+01,5.855371704101562500e+02,1.258041534423827841e+02
3.911397800000000302e+01,5.875932617187500000e+02,1.268115768432617045e+02
3.914467799999999897e+01,5.846984252929687500e+02,1.278329315185547017e+02
3.917479999999999762e+01,5.863146362304687500e+02,1.275063934326171449e+02
3.921478400000000164e+01,5.875931396484375000e+02,1.277815475463867472e+02
3.924148499999999729e+01,5.852723388671875000e+02,1.272846832275390767e+02
3.927686599999999828e+01,5.847291870117187500e+02,1.268901062011718466e+02
3.930016599999999727e+01,5.830163574218750000e+02,1.280592346191405966e+02
3.932977199999999840e+01,5.818526611328125000e+02,1.288370819091797159e+02
3.936113300000000237e+01,5.834854736328125000e+02,1.276749038696289489e+02
3.939759800000000212e+01,5.805635986328125000e+02,1.271991729736327557e+02
3.944001399999999791e+01,5.831256103515625000e+02,1.275253372192382812e+02
3.947628300000000223e+01,5.835242919921875000e+02,1.268418579101562642e+02
3.951503399999999999e+01,5.837037353515625000e+02,1.262834701538086506e+02
3.954287300000000016e+01,5.825800170898437500e+02,1.264901428222656534e+02
3.957721300000000042e+01,5.864989624023437500e+02,1.269580459594726989e+02
3.961276600000000059e+01,5.866639404296875000e+02,1.269045257568359091e+02
3.964797999999999689e+01,5.857668457031250000e+02,1.270578765869140199e+02
3.967624899999999855e+01,5.840442504882812500e+02,1.267110443115234659e+02
3.971146399999999943e+01,5.856124877929687500e+02,1.250653152465819744e+02
3.975090900000000005e+01,5.833950805664062500e+02,1.240174179077149006e+02
3.976872399999999885e+01,5.833121948242187500e+02,1.240495910644531818e+02
3.981684899999999772e+01,5.791184692382812500e+02,1.233697357177734091e+02
3.982980299999999829e+01,5.828225097656250000e+02,1.218495178222655682e+02
3.987444500000000147e+01,5.806196289062500000e+02,1.263404922485351989e+02
3.990854699999999866e+01,5.820629882812500000e+02,1.262522125244141051e+02
3.994475200000000115e+01,5.856900634765625000e+02,1.257200088500976136e+02
3.996207799999999821e+01,5.853034057617187500e+02,1.259171371459960938e+02
3.999759800000000354e+01,5.845392456054687500e+02,1.252991714477538636e+02
4.003147799999999989e+01,5.860017700195312500e+02,1.251502304077148438e+02
4.007116599999999806e+01,5.826661376953125000e+02,1.259932022094725994e+02
4.011824699999999666e+01,5.808657226562500000e+02,1.259735412597656250e+02
4.014127700000000232e+01,5.816649169921875000e+02,1.262759552001952557e+02
4.017697600000000335e+01,5.810029296875000000e+02,1.265403060913086364e+02
4.021390199999999737e+01,5.795551147460937500e+02,1.290712585449218750e+02
4.024210099999999812e+01,5.849701538085937500e+02,1.267891387939453409e+02
4.027808499999999725e+01,5.862274780273437500e+02,1.273701705932617330e+02
4.031114399999999875e+01,5.811853637695312500e+02,1.281541748046874716e+02
4.034261899999999912e+01,5.780751342773437500e+02,1.307180175781249716e+02
4.037458300000000122e+01,5.785986328125000000e+02,1.324629516601562500e+02
4.041112700000000046e+01,5.780189819335937500e+02,1.330463562011718182e+02
4.044053699999999907e+01,5.735260009765625000e+02,1.336293334960937784e+02
4.047581900000000132e+01,5.745252685546875000e+02,1.337455749511718466e+02
4.051559000000000310e+01,5.740530395507812500e+02,1.366028289794921591e+02
4.054405400000000270e+01,5.740857543945312500e+02,1.383340454101563068e+02
4.057737500000000352e+01,5.715063476562500000e+02,1.404515075683593750e+02
4.059802899999999681e+01,5.719844970703125000e+02,1.404893188476562216e+02
4.062924499999999739e+01,5.754059448242187500e+02,1.408095397949218182e+02
4.066326300000000060e+01,5.718776855468750000e+02,1.417549743652343466e+02
4.069999299999999920e+01,5.714146118164062500e+02,1.464735107421874432e+02
4.073976799999999798e+01,5.674703369140625000e+02,1.485785827636719318e+02
4.077522700000000100e+01,5.638656005859375000e+02,1.530852355957032103e+02
4.080834800000000229e+01,5.654400024414062500e+02,1.592305450439453125e+02
4.085230299999999914e+01,5.648497924804687500e+02,1.779698181152343182e+02
4.087407699999999977e+01,5.621465454101562500e+02,1.867109527587890625e+02
4.091488900000000228e+01,5.554637451171875000e+02,2.006630249023437500e+02
4.094495799999999974e+01,5.520736083984375000e+02,2.041155548095702841e+02
4.097100100000000111e+01,5.433646240234375000e+02,2.129310607910155682e+02
4.101319999999999766e+01,5.365630493164062500e+02,2.178310546874999147e+02
4.104171099999999939e+01,5.349260253906250000e+02,2.255158996582031534e+02
4.108176199999999767e+01,5.300990600585937500e+02,2.334363555908203409e+02
4.111229399999999856e+01,5.295272827148437500e+02,2.418762054443358807e+02
4.114801500000000090e+01,5.240321960449218750e+02,2.516033477783202557e+02
4.117702400000000296e+01,5.187734985351562500e+02,2.666081542968749432e+02
4.120251999999999981e+01,4.989935607910156250e+02,2.952674255371093750e+02
4.123249299999999806e+01,5.007344360351562500e+02,3.035179138183594318e+02
4.126957999999999771e+01,4.937854309082031250e+02,3.160120849609375000e+02
4.129933499999999924e+01,4.968402099609375000e+02,3.221361999511718750e+02
4.132878900000000044e+01,4.916174621582031250e+02,3.303865356445313068e+02
4.139085099999999784e+01,4.916773681640625000e+02,3.479599609375000568e+02
4.140961599999999976e+01,4.876355590820312500e+02,3.552938232421875568e+02
4.144997599999999949e+01,4.738187866210937500e+02,3.629446411132812500e+02
4.147507499999999681e+01,4.693652038574218750e+02,3.710082397460938068e+02
4.151542800000000000e+01,4.590520019531250000e+02,3.709403686523438068e+02
4.153901799999999866e+01,4.587516174316406250e+02,3.731979370117188068e+02
4.158594599999999986e+01,4.530888671875000000e+02,3.735168762207031818e+02
4.161055799999999749e+01,4.513715820312500000e+02,3.691206054687500568e+02
4.164573899999999895e+01,4.477487792968750000e+02,3.663587341308593750e+02
4.167275399999999763e+01,4.490720214843750000e+02,3.668179016113280682e+02
4.170877200000000329e+01,4.485208740234375000e+02,3.665927734375000000e+02
4.174609699999999890e+01,4.447723388671875000e+02,3.649696350097655682e+02
4.177652799999999900e+01,4.401047058105468750e+02,3.626033630371093750e+02
4.180819999999999936e+01,4.387554016113281250e+02,3.636317749023436932e+02
4.183669400000000138e+01,4.227401123046875000e+02,3.365214538574217613e+02
4.186126600000000053e+01,4.169514465332031250e+02,3.262514648437500000e+02
4.189409299999999803e+01,4.117291870117187500e+02,3.167645874023436932e+02
4.193206800000000101e+01,4.041623840332031250e+02,3.135900573730469318e+02
4.197280200000000150e+01,4.049215393066406250e+02,3.139302978515625568e+02
4.200934900000000027e+01,4.043384704589843750e+02,3.128635864257812500e+02
4.204644799999999805e+01,4.040833129882812500e+02,3.140973510742187500e+02
4.207444999999999879e+01,4.044518737792968750e+02,3.127250976562499432e+02
4.211218300000000170e+01,4.048915405273437500e+02,3.102969970703124432e+02
4.214058599999999899e+01,4.285593261718750000e+02,3.118760375976562500e+02
4.217640000000000100e+01,4.355133972167968750e+02,3.154637756347656250e+02
4.220430700000000002e+01,4.341562805175781250e+02,3.170600585937500568e+02
4.224816500000000019e+01,4.363359069824218750e+02,3.181777954101562500e+02
4.227154800000000279e+01,4.385951843261718750e+02,3.184855041503906250e+02
4.230876299999999901e+01,4.408492431640625000e+02,3.181812133789061932e+02
4.234421799999999791e+01,4.409866638183593750e+02,3.198099365234375000e+02
4.237597199999999731e+01,4.382995300292968750e+02,3.203104858398437500e+02
4.240955999999999904e+01,4.348952331542968750e+02,3.187052917480468182e+02
4.244707400000000064e+01,4.346331176757812500e+02,3.164402160644530682e+02
4.247466899999999868e+01,4.328023986816406250e+02,3.188844909667968182e+02
4.249805200000000127e+01,4.314615783691406250e+02,3.149428710937499432e+02
4.253089500000000100e+01,4.365754394531250000e+02,3.074396972656250000e+02
4.256265799999999899e+01,4.360460815429687500e+02,3.039709472656250000e+02
4.259352499999999964e+01,4.362421569824218750e+02,3.057574157714843750e+02
4.263267599999999646e+01,4.378400573730468750e+02,3.047453002929687500e+02
4.266989900000000091e+01,4.365219116210937500e+02,3.054779052734375568e+02
4.270567900000000350e+01,4.365526123046875000e+02,3.049505615234375568e+02
4.274152399999999830e+01,4.372294006347656250e+02,3.083765563964843750e+02
4.277869700000000108e+01,4.358714904785156250e+02,3.064479064941406250e+02
4.280617300000000114e+01,4.349793090820312500e+02,3.073503417968750000e+02
4.284754600000000124e+01,4.335300292968750000e+02,3.059694824218750568e+02
4.287427100000000024e+01,4.335661621093750000e+02,3.080254821777343182e+02
4.291530199999999695e+01,4.320812377929687500e+02,3.060913085937500000e+02
4.294856599999999958e+01,4.311315002441406250e+02,3.068223876953125000e+02
4.297275700000000143e+01,4.335393371582031250e+02,3.064961547851561932e+02
4.301273100000000227e+01,4.332734375000000000e+02,3.062523193359375568e+02
4.305042399999999958e+01,4.305403137207031250e+02,3.053127136230468750e+02
4.306973299999999938e+01,4.246925354003906250e+02,3.063984680175781250e+02
4.311161200000000093e+01,3.767046508789062500e+02,3.044218750000000568e+02
4.313141300000000200e+01,3.945674133300781250e+02,4.233538818359375568e+02
4.316224700000000070e+01,3.584850769042968750e+02,5.981574096679687500e+02
4.319441100000000233e+01,3.706418762207031250e+02,6.598068237304687500e+02
4.323038999999999987e+01,3.535524902343750000e+02,5.803168334960937500e+02
4.326826599999999701e+01,4.493580322265625000e+02,4.090460205078125000e+02
4.330851499999999987e+01,6.342687988281250000e+02,3.885022888183594887e+02
4.335202300000000264e+01,4.307708435058593750e+02,3.685359802246093750e+02
4.337038900000000297e+01,4.200693359375000000e+02,3.239548950195312500e+02
4.341168700000000058e+01,4.226432495117187500e+02,3.016456909179688068e+02
4.344435000000000002e+01,4.156718750000000000e+02,2.961261596679688068e+02
4.347367799999999960e+01,4.182412109375000000e+02,3.002737731933594318e+02
4.351020799999999866e+01,4.171105957031250000e+02,3.021302185058593750e+02
4.354424699999999859e+01,4.201613464355468750e+02,2.964727172851562500e+02
4.357507600000000281e+01,4.205168457031250000e+02,2.946333618164061932e+02
4.360998899999999878e+01,4.221699829101562500e+02,2.993065795898438068e+02
4.364540699999999873e+01,4.231103820800781250e+02,2.965678405761718750e+02
4.367901299999999765e+01,4.236652221679687500e+02,2.959974975585937500e+02
4.370494399999999757e+01,4.276325073242187500e+02,2.992496337890625000e+02
4.375036099999999806e+01,4.280207824707031250e+02,2.971526794433593750e+02
4.376526100000000241e+01,4.281405639648437500e+02,2.960635070800781818e+02
4.380820599999999843e+01,4.292742614746093750e+02,2.983249511718750568e+02
4.384071899999999999e+01,4.294031677246093750e+02,2.994163513183594318e+02
4.386147400000000118e+01,4.292600402832031250e+02,2.994676208496093750e+02
4.390440100000000001e+01,4.278592529296875000e+02,2.982430114746093750e+02
4.394087600000000293e+01,4.254536743164062500e+02,2.989191894531250568e+02
4.397405700000000195e+01,4.254479980468750000e+02,2.960871887207030682e+02
4.400805400000000134e+01,4.236378479003906250e+02,2.977476196289061932e+02
4.404689400000000177e+01,4.230234375000000000e+02,2.991149291992186932e+02
4.407824300000000051e+01,4.231491394042968750e+02,3.005926208496093182e+02
4.410163699999999665e+01,4.226668701171875000e+02,2.995118408203125568e+02
4.415245099999999923e+01,4.216480102539062500e+02,2.991166687011718750e+02
4.417250800000000055e+01,4.222482910156250000e+02,2.996473693847655682e+02
4.421202000000000254e+01,4.245914611816406250e+02,2.986672363281250000e+02
4.424377199999999988e+01,4.245811157226562500e+02,2.965826416015625000e+02
4.427529700000000190e+01,4.261932983398437500e+02,2.936651306152344318e+02
4.430459599999999654e+01,4.220018615722656250e+02,2.923543090820312500e+02
4.435055599999999743e+01,4.229258422851562500e+02,2.919663085937500000e+02
4.437369600000000247e+01,4.229593811035156250e+02,2.925657348632813068e+02
4.439997000000000327e+01,4.206101074218750000e+02,2.909125061035155682e+02
4.443011099999999658e+01,4.192119140625000000e+02,2.910474243164063068e+02
4.446117499999999723e+01,4.186300964355468750e+02,2.884673156738281818e+02
4.450831999999999766e+01,4.189981994628906250e+02,2.873822631835936932e+02
4.453407800000000094e+01,4.175538330078125000e+02,2.864850769042968750e+02
4.458136300000000318e+01,4.156823730468750000e+02,2.871615600585937500e+02
4.460385800000000245e+01,4.168764953613281250e+02,2.868135986328124432e+02
4.465335900000000180e+01,4.173870239257812500e+02,2.842531127929687500e+02
4.467251600000000167e+01,4.166530151367187500e+02,2.845551452636718750e+02
4.470958499999999702e+01,4.149844970703125000e+02,2.859515686035155682e+02
4.474500700000000109e+01,4.143877563476562500e+02,2.854807128906250000e+02
4.477713899999999825e+01,4.143372192382812500e+02,2.858901367187499432e+02
4.481267100000000170e+01,4.128177490234375000e+02,2.860267333984375000e+02
4.483334500000000133e+01,4.115174255371093750e+02,2.869786376953124432e+02
4.488514299999999935e+01,4.114617614746093750e+02,2.884757080078124432e+02
4.490490100000000240e+01,4.114788208007812500e+02,2.914546813964844318e+02
4.494870099999999979e+01,4.143224487304687500e+02,2.920256347656250000e+02
4.497551700000000352e+01,4.152607116699218750e+02,2.916593933105468750e+02
4.500753999999999877e+01,4.155133666992187500e+02,2.916137390136718182e+02
4.503947500000000304e+01,4.147294616699218750e+02,2.909633178710937500e+02
4.506213499999999783e+01,4.145667419433593750e+02,2.904755859375000000e+02
4.509475900000000337e+01,4.149231872558593750e+02,2.936590881347656250e+02
4.512613400000000041e+01,4.143786315917968750e+02,2.923199157714843182e+02
4.516396600000000205e+01,4.165023498535156250e+02,2.929103088378906250e+02
4.520444799999999930e+01,4.153216552734375000e+02,2.935266113281251137e+02
4.524109099999999728e+01,4.144796142578125000e+02,2.929383239746094318e+02
4.527989000000000175e+01,4.134794921875000000e+02,2.938861389160156818e+02
4.530413200000000273e+01,4.161599121093750000e+02,2.938037109375000000e+02
4.534379400000000260e+01,4.143391723632812500e+02,2.960280761718750000e+02
4.537647499999999923e+01,4.173853759765625000e+02,2.952488708496093750e+02
4.540084600000000137e+01,4.173085632324218750e+02,2.969567260742186932e+02
4.543336099999999789e+01,4.151999511718750000e+02,2.973355102539061932e+02
4.548118699999999848e+01,4.165843200683593750e+02,2.984029235839843182e+02
4.550471000000000288e+01,4.164771423339843750e+02,2.986323242187500000e+02
4.554368999999999801e+01,4.165671997070312500e+02,3.009505310058594318e+02
4.557759300000000025e+01,4.169367980957031250e+02,2.996916503906250568e+02
4.560964899999999744e+01,4.166300659179687500e+02,3.002731933593750000e+02
4.563866900000000015e+01,4.169299621582031250e+02,2.979802856445312500e+02
4.568008799999999781e+01,4.121307067871093750e+02,2.983499450683593750e+02
4.569399599999999850e+01,4.130365295410156250e+02,2.969096069335937500e+02
4.572658799999999957e+01,4.121108703613281250e+02,2.972441101074218750e+02
4.576360900000000242e+01,4.120422973632812500e+02,2.997618713378905682e+02
4.580142399999999725e+01,4.150634155273437500e+02,3.011548156738281818e+02
4.583809099999999859e+01,4.161368408203125000e+02,3.016297912597656250e+02
4.587190999999999974e+01,4.178862609863281250e+02,3.013429260253905682e+02
4.591225099999999770e+01,4.168518981933593750e+02,2.995790710449219318e+02
4.593962400000000201e+01,4.205997009277343750e+02,3.006891784667968750e+02
4.597900500000000079e+01,4.153729248046875000e+02,2.985083312988280682e+02
4.600423299999999927e+01,4.132736511230468750e+02,2.994970092773437500e+02
4.604353199999999902e+01,4.131571044921875000e+02,2.985701599121093750e+02
4.607721899999999948e+01,4.134951782226562500e+02,2.950576171875000000e+02
4.610490699999999720e+01,4.127228393554687500e+02,2.957913208007812500e+02
4.614146399999999915e+01,4.128916015625000000e+02,2.969379272460936932e+02
4.618105599999999811e+01,4.128707885742187500e+02,2.978244628906250000e+02
4.620772699999999844e+01,4.105712280273437500e+02,2.973455810546873863e+02
4.623880299999999721e+01,4.133131408691406250e+02,2.966987609863280113e+02
4.628365399999999852e+01,4.126272888183593750e+02,2.972876586914061363e+02
4.629877799999999866e+01,4.118778686523437500e+02,2.974241943359374432e+02
4.632717499999999688e+01,3.831110839843750000e+02,2.765410766601562500e+02
4.636420400000000086e+01,3.214760131835937500e+02,3.747253723144530682e+02
4.639361699999999900e+01,4.696972656250000000e+02,4.054852294921875000e+02
4.642766100000000051e+01,5.333094482421875000e+02,3.814042053222656250e+02
4.646557500000000118e+01,4.275503234863281250e+02,4.384639892578126137e+02
4.651562400000000252e+01,3.933688354492187500e+02,3.169609069824218750e+02
4.653731100000000254e+01,3.992950744628906250e+02,3.114040222167968182e+02
4.658138900000000149e+01,4.022492980957031250e+02,2.982452392578125000e+02
4.660775300000000243e+01,4.052621765136718750e+02,2.915831298828125568e+02
4.664061900000000094e+01,4.072850952148437500e+02,2.950270690917968750e+02
4.667579500000000081e+01,4.075717773437500000e+02,2.972934875488281250e+02
4.670665900000000192e+01,4.081187744140625000e+02,2.962370910644530113e+02
4.673903899999999823e+01,4.082904357910156250e+02,2.936567993164062500e+02
4.677186400000000077e+01,4.090631713867187500e+02,2.946700134277344318e+02
4.681191900000000317e+01,4.045983581542968750e+02,2.970871582031250568e+02
4.683798999999999779e+01,4.037970581054687500e+02,2.983182373046875000e+02
4.687957300000000060e+01,4.055794067382812500e+02,3.006080322265624432e+02
4.690387799999999885e+01,4.062017822265625000e+02,3.010781250000000568e+02
4.694283500000000231e+01,4.053710021972656250e+02,3.017817993164062500e+02
4.696281700000000114e+01,4.057564086914062500e+02,3.020143127441406250e+02
4.699324299999999965e+01,4.113374023437500000e+02,2.985431823730469318e+02
4.702758099999999786e+01,4.138992309570312500e+02,2.994617614746093750e+02
4.706332100000000196e+01,4.141779174804687500e+02,2.984185180664062500e+02
4.709606800000000248e+01,4.130014953613281250e+02,2.982034301757812500e+02
4.713745699999999772e+01,4.128223266601562500e+02,2.981044921875000000e+02
4.717993400000000292e+01,4.139867858886718750e+02,2.999195861816406818e+02
4.721102400000000188e+01,4.140047912597656250e+02,2.986014099121093182e+02
4.723956499999999892e+01,4.152529602050781250e+02,2.983088378906250568e+02
4.728110000000000213e+01,4.163854980468750000e+02,2.968808593749999432e+02
4.730873900000000276e+01,4.141517028808593750e+02,2.981064758300781818e+02
4.733975000000000222e+01,4.133093566894531250e+02,2.979584655761718182e+02
4.737897099999999995e+01,4.118273010253906250e+02,2.992437438964843182e+02
4.740221199999999868e+01,4.118994445800781250e+02,2.995527648925781250e+02
4.744962199999999797e+01,4.170102844238281250e+02,3.040240173339844318e+02
4.747732299999999839e+01,4.182410888671875000e+02,3.037872009277343750e+02
4.750451400000000035e+01,4.176658935546875000e+02,3.052092895507812500e+02
4.754429400000000072e+01,4.174930725097656250e+02,3.028798828124999432e+02
4.757688699999999926e+01,4.173634033203125000e+02,3.033556518554687500e+02
4.760022500000000178e+01,4.175428161621093750e+02,3.029494934082031818e+02
4.762868199999999774e+01,4.166603393554687500e+02,3.063529357910155682e+02
4.766148199999999946e+01,4.144006347656250000e+02,3.036884460449218750e+02
4.769684500000000327e+01,4.140603942871093750e+02,3.047185668945311932e+02
4.773139900000000324e+01,4.147366027832031250e+02,3.042303466796874432e+02
4.777651699999999835e+01,4.139045715332031250e+02,3.056703491210937500e+02
4.780861800000000272e+01,4.126713867187500000e+02,3.076552429199219318e+02
4.783814000000000277e+01,4.108141479492187500e+02,3.073107299804687500e+02
4.787865099999999785e+01,4.097714843750000000e+02,3.085312194824218750e+02
4.790288499999999772e+01,4.102080383300781250e+02,3.067879028320313068e+02
4.793101699999999710e+01,4.104590454101562500e+02,3.067478332519530682e+02
4.798038600000000287e+01,4.089461364746093750e+02,3.040894470214843182e+02
4.800756599999999708e+01,4.091013488769531250e+02,3.052527465820313068e+02
4.803997999999999990e+01,4.070684204101562500e+02,3.023852844238281250e+02
4.806948200000000071e+01,4.077910766601562500e+02,3.027301940917969318e+02
4.810893000000000086e+01,4.075124511718750000e+02,3.025074157714843182e+02
4.813126700000000113e+01,4.072968139648437500e+02,3.028357849121093182e+02
4.816935300000000097e+01,4.065610351562500000e+02,3.040032043457031250e+02
4.820888500000000221e+01,4.042014770507812500e+02,3.054554443359375000e+02
4.823546300000000286e+01,4.043524475097656250e+02,3.052978515625000000e+02
4.826019800000000259e+01,3.994631347656250000e+02,3.051692504882811932e+02
4.829400900000000263e+01,3.987909240722656250e+02,3.033938903808593182e+02
4.832574799999999726e+01,3.993335571289062500e+02,3.041898193359375568e+02
4.835711400000000282e+01,3.988799743652343750e+02,3.054335937499999432e+02
4.839853699999999748e+01,3.975299987792968750e+02,3.057962036132813068e+02
4.845083900000000199e+01,3.987526855468750000e+02,3.060128479003906250e+02
4.846866899999999845e+01,3.989939575195312500e+02,3.072972412109374432e+02
4.851342799999999755e+01,4.012914733886718750e+02,3.066455078125000568e+02
4.853439800000000304e+01,4.004702148437500000e+02,3.056426696777343750e+02
4.857501200000000097e+01,4.013463745117187500e+02,3.057998962402343182e+02
4.861232499999999845e+01,4.038222656250000000e+02,3.057739562988281250e+02
